Module  Teeth Numbers 			 Radii Values 			 Angles
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
5	20 120 24 88 23	125.0		50.0 300.0 60.0 220.0 57.5	76.2130689	24.28174958	79.50518152	280.95242399999995
5	20 120 24 88 25	125.0		50.0 300.0 60.0 220.0 62.5	78.15057508	25.11192995	76.73749497	280.95242399999995
5	20 120 24 88 27	125.0		50.0 300.0 60.0 220.0 67.5	79.92397152	25.88958467	74.18644381	280.952424
5	20 121 19 69 14	125.165		50.0 302.5 47.5 172.5 35.0	22.96111515	8.92274172	148.11614313	280.95242399999995
5	20 121 19 69 16	125.165		50.0 302.5 47.5 172.5 40.0	32.57039443	12.80699336	134.62261221	280.95242399999995
5	20 121 19 69 18	125.165		50.0 302.5 47.5 172.5 45.0	39.36436474	15.64870162	124.98693364	280.95242399999995
5	20 121 19 69 20	125.165		50.0 302.5 47.5 172.5 50.0	44.71099882	17.95614345	117.33285773	280.952424
5	20 121 19 69 22	125.165		50.0 302.5 47.5 172.5 55.0	49.13380835	19.9209519	110.94523976	280.95242399999995
5	20 121 22 80 17	125.0		50.0 302.5 55.0 200.0 42.5	57.25424367	19.76516495	102.98059138	280.95242399999995
5	20 121 22 80 19	125.0		50.0 302.5 55.0 200.0 47.5	60.70209733	21.17190862	98.12599405	280.95242399999995
5	20 121 22 80 21	125.0		50.0 302.5 55.0 200.0 52.5	63.73104902	22.44364929	93.82530169	280.95242399999995
5	20 121 22 80 23	125.0		50.0 302.5 55.0 200.0 57.5	66.42325904	23.60466367	89.97207729	280.95242399999995
5	20 121 22 80 25	125.0		50.0 302.5 55.0 200.0 62.5	68.83868897	24.67276018	86.48855084	280.952424
5	20 122 20 72 15	125.228		50.0 305.0 50.0 180.0 37.5	36.96510676	13.99952083	129.03537242	280.95242399999995
5	20 122 20 72 17	125.228		50.0 305.0 50.0 180.0 42.5	43.04640229	16.48555193	120.46804578	280.952424
5	20 122 20 72 19	125.228		50.0 305.0 50.0 180.0 47.5	47.96415945	18.56082365	113.47501691	280.95242399999995
5	20 122 20 72 21	125.228		50.0 305.0 50.0 180.0 52.5	52.0945072	20.3558565	107.5496363	280.95242399999995
5	20 122 20 72 23	125.228		50.0 305.0 50.0 180.0 57.5	55.6487715	21.9433679	102.4078606	280.95242399999995
5	20 122 23 83 18	124.926		50.0 305.0 57.5 207.5 45.0	63.51623771	21.30555163	95.17821066	280.95242399999995
5	20 122 23 83 20	124.926		50.0 305.0 57.5 207.5 50.0	66.39868246	22.49205727	91.10926027	280.95242399999995
5	20 122 23 83 22	124.926		50.0 305.0 57.5 207.5 55.0	68.97059261	23.57986735	87.44954004	280.95242399999995
5	20 122 23 83 24	124.926		50.0 305.0 57.5 207.5 60.0	71.28518464	24.58406483	84.13075054	280.952424
5	20 122 23 83 26	124.926		50.0 305.0 57.5 207.5 65.0	73.38316704	25.51629724	81.10053572	280.95242399999995
5	20 123 21 75 16	125.203		50.0 307.5 52.5 187.5 40.0	46.56650994	17.17295652	116.26053354	280.95242399999995
5	20 123 21 75 18	125.203		50.0 307.5 52.5 187.5 45.0	51.12572321	19.05515685	109.81911993	280.952424
5	20 123 21 75 20	125.203		50.0 307.5 52.5 187.5 50.0	55.0012289	20.70362864	104.29514246	280.95242399999995
5	20 123 21 75 22	125.203		50.0 307.5 52.5 187.5 55.0	58.36322449	22.17399391	99.46278161	280.95242399999995
5	20 123 21 75 24	125.203		50.0 307.5 52.5 187.5 60.0	61.32348008	23.50269612	95.1738238	280.95242399999995
5	20 123 24 86 19	124.787		50.0 307.5 60.0 215.0 47.5	69.06386257	22.48780335	88.44833408	280.952424
5	20 123 24 86 21	124.787		50.0 307.5 60.0 215.0 52.5	71.52286583	23.50823862	84.96889555	280.952424
5	20 123 24 86 23	124.787		50.0 307.5 60.0 215.0 57.5	73.74196926	24.45318109	81.80484964	280.95242399999995
5	20 123 24 86 25	124.787		50.0 307.5 60.0 215.0 62.5	75.75797795	25.33270265	78.9093194	280.95242399999995
5	20 123 24 86 27	124.787		50.0 307.5 60.0 215.0 67.5	77.59999195	26.15487027	76.24513778	280.952424
5	20 124 22 78 17	125.103		50.0 310.0 55.0 195.0 42.5	54.21684395	19.45300793	106.33014812	280.952424
5	20 124 22 78 19	125.103		50.0 310.0 55.0 195.0 47.5	57.86684012	20.97323433	101.15992555	280.952424
5	20 124 22 78 21	125.103		50.0 310.0 55.0 195.0 52.5	61.05480686	22.33904573	96.60614741	280.95242399999995
5	20 124 22 78 23	125.103		50.0 310.0 55.0 195.0 57.5	63.87595624	23.57999177	92.54405199	280.95242399999995
5	20 124 22 78 25	125.103		50.0 310.0 55.0 195.0 62.5	66.39839743	24.71727594	88.88432663	280.952424
5	20 125 19 67 14	124.776		50.0 312.5 47.5 167.5 35.0	15.20541922	6.13405153	158.66052925	280.952424
5	20 125 19 67 16	124.776		50.0 312.5 47.5 167.5 40.0	27.69397114	11.30188717	141.0041417	280.95242399999995
5	20 125 19 67 18	124.776		50.0 312.5 47.5 167.5 45.0	35.46271028	14.62821595	129.90907378	280.95242399999995
5	20 125 19 67 20	124.776		50.0 312.5 47.5 167.5 50.0	41.33846478	17.22284038	121.43869484	280.952424
5	20 125 19 67 22	124.776		50.0 312.5 47.5 167.5 55.0	46.10329261	19.38763896	114.50906843	280.952424
5	20 125 23 81 18	124.938		50.0 312.5 57.5 202.5 45.0	60.70209733	21.17190862	98.12599405	280.95242399999995
5	20 125 23 81 20	124.938		50.0 312.5 57.5 202.5 50.0	63.73104902	22.44364929	93.82530169	280.95242399999995
5	20 125 23 81 22	124.938		50.0 312.5 57.5 202.5 55.0	66.42325904	23.60466367	89.97207729	280.95242399999995
5	20 125 23 81 24	124.938		50.0 312.5 57.5 202.5 60.0	68.83868897	24.67276018	86.48855084	280.952424
5	20 125 23 81 26	124.938		50.0 312.5 57.5 202.5 65.0	71.02260593	25.66148549	83.31590859	280.95242399999995
5	20 127 17 59 20	124.783		50.0 317.5 42.5 147.5 50.0	21.12177156	9.71643541	149.16179303	280.952424
5	20 128 23 79 18	125.099		50.0 320.0 57.5 197.5 45.0	57.86684012	20.97323433	101.15992555	280.952424
5	20 128 23 79 20	125.099		50.0 320.0 57.5 197.5 50.0	61.05480686	22.33904573	96.60614741	280.95242399999995
5	20 128 23 79 22	125.099		50.0 320.0 57.5 197.5 55.0	63.87595624	23.57999177	92.54405199	280.95242399999995
5	20 128 23 79 24	125.099		50.0 320.0 57.5 197.5 60.0	66.39839743	24.71727594	88.88432663	280.952424
5	20 128 23 79 26	125.099		50.0 320.0 57.5 197.5 65.0	68.67277728	25.76675617	85.56046655	280.95242399999995
5	20 129 24 82 19	124.787		50.0 322.5 60.0 205.0 47.5	63.73104902	22.44364929	93.82530169	280.95242399999995
5	20 129 24 82 21	124.787		50.0 322.5 60.0 205.0 52.5	66.42325904	23.60466367	89.97207729	280.95242399999995
5	20 129 24 82 23	124.787		50.0 322.5 60.0 205.0 57.5	68.83868897	24.67276018	86.48855084	280.952424
5	20 129 24 82 25	124.787		50.0 322.5 60.0 205.0 62.5	71.02260593	25.66148549	83.31590859	280.95242399999995
5	20 129 24 82 27	124.787		50.0 322.5 60.0 205.0 67.5	73.01010448	26.58144285	80.40845267	280.952424
5	20 130 21 71 16	125.135		50.0 325.0 52.5 177.5 40.0	39.36436474	15.64870162	124.98693364	280.95242399999995
5	20 130 21 71 18	125.135		50.0 325.0 52.5 177.5 45.0	44.71099882	17.95614345	117.33285773	280.952424
5	20 130 21 71 20	125.135		50.0 325.0 52.5 177.5 50.0	49.13380835	19.9209519	110.94523976	280.95242399999995
5	20 130 21 71 22	125.135		50.0 325.0 52.5 177.5 55.0	52.90282551	21.64095845	105.45621604	280.95242399999995
5	20 130 21 71 24	125.135		50.0 325.0 52.5 177.5 60.0	56.17989651	23.17443388	100.64566961	280.95242399999995
5	20 131 17 57 20	125.218		50.0 327.5 42.5 142.5 50.0	13.99096894	6.6713841	159.33764696	280.952424
5	20 131 22 74 17	124.819		50.0 327.5 55.0 185.0 42.5	47.96415945	18.56082365	113.47501691	280.95242399999995
5	20 131 22 74 19	124.819		50.0 327.5 55.0 185.0 47.5	52.0945072	20.3558565	107.5496363	280.95242399999995
5	20 131 22 74 21	124.819		50.0 327.5 55.0 185.0 52.5	55.6487715	21.9433679	102.4078606	280.95242399999995
5	20 131 22 74 23	124.819		50.0 327.5 55.0 185.0 57.5	58.76020005	23.36900991	97.87079003	280.95242399999995
5	20 131 22 74 25	124.819		50.0 327.5 55.0 185.0 62.5	61.51933226	24.66377657	93.81689117	280.952424
5	20 132 18 60 19	125.0		50.0 330.0 45.0 150.0 47.5	21.12177156	9.71643541	149.16179303	280.952424
5	20 132 18 60 21	125.0		50.0 330.0 45.0 150.0 52.5	30.02417682	13.94064917	136.03517401	280.952424
5	20 132 24 80 19	125.0		50.0 330.0 60.0 200.0 47.5	61.05480686	22.33904573	96.60614741	280.95242399999995
5	20 132 24 80 21	125.0		50.0 330.0 60.0 200.0 52.5	63.87595624	23.57999177	92.54405199	280.95242399999995
5	20 132 24 80 23	125.0		50.0 330.0 60.0 200.0 57.5	66.39839743	24.71727594	88.88432663	280.952424
5	20 132 24 80 25	125.0		50.0 330.0 60.0 200.0 62.5	68.67277728	25.76675617	85.56046655	280.95242399999995
5	20 132 24 80 27	125.0		50.0 330.0 60.0 200.0 67.5	70.73790195	26.74067909	82.52141896	280.952424
5	20 133 26 86 21	125.022		50.0 332.5 65.0 215.0 52.5	71.28518464	24.58406483	84.13075054	280.952424
5	20 133 26 86 23	125.022		50.0 332.5 65.0 215.0 57.5	73.38316704	25.51629724	81.10053572	280.95242399999995
5	20 133 26 86 25	125.022		50.0 332.5 65.0 215.0 62.5	75.29643016	26.38579223	78.31777761	280.95242399999995
5	20 133 26 86 27	125.022		50.0 332.5 65.0 215.0 67.5	77.05044733	27.20001425	75.74953841	280.952424
5	20 133 26 86 29	125.022		50.0 332.5 65.0 215.0 72.5	78.66589925	27.96510688	73.36899386	280.952424
5	20 134 21 69 16	124.919		50.0 335.0 52.5 172.5 40.0	35.46271028	14.62821595	129.90907378	280.95242399999995
5	20 134 21 69 18	124.919		50.0 335.0 52.5 172.5 45.0	41.33846478	17.22284038	121.43869484	280.952424
5	20 134 21 69 20	124.919		50.0 335.0 52.5 172.5 50.0	46.10329261	19.38763896	114.50906843	280.952424
5	20 134 21 69 22	124.919		50.0 335.0 52.5 172.5 55.0	50.11527248	21.25918183	108.62554569	280.952424
5	20 134 21 69 24	124.919		50.0 335.0 52.5 172.5 60.0	53.57555151	22.9135742	103.51087429	280.95242399999995
5	20 135 23 75 18	124.938		50.0 337.5 57.5 187.5 45.0	52.0945072	20.3558565	107.5496363	280.95242399999995
5	20 135 23 75 20	124.938		50.0 337.5 57.5 187.5 50.0	55.6487715	21.9433679	102.4078606	280.95242399999995
5	20 135 23 75 22	124.938		50.0 337.5 57.5 187.5 55.0	58.76020005	23.36900991	97.87079003	280.95242399999995
5	20 135 23 75 24	124.938		50.0 337.5 57.5 187.5 60.0	61.51933226	24.66377657	93.81689117	280.952424
5	20 135 23 75 26	124.938		50.0 337.5 57.5 187.5 65.0	63.99100465	25.84991034	90.15908501	280.95242399999995
5	20 136 25 81 20	124.818		50.0 340.0 62.5 202.5 50.0	63.87595624	23.57999177	92.54405199	280.95242399999995
5	20 136 25 81 22	124.818		50.0 340.0 62.5 202.5 55.0	66.39839743	24.71727594	88.88432663	280.952424
5	20 136 25 81 24	124.818		50.0 340.0 62.5 202.5 60.0	68.67277728	25.76675617	85.56046655	280.95242399999995
5	20 136 25 81 26	124.818		50.0 340.0 62.5 202.5 65.0	70.73790195	26.74067909	82.52141896	280.952424
5	20 136 25 81 28	124.818		50.0 340.0 62.5 202.5 70.0	72.62422291	27.64874716	79.72702993	280.95242399999995
5	20 136 26 84 21	125.175		50.0 340.0 65.0 210.0 52.5	68.83868897	24.67276018	86.48855084	280.952424
5	20 136 26 84 23	125.175		50.0 340.0 65.0 210.0 57.5	71.02260593	25.66148549	83.31590859	280.95242399999995
5	20 136 26 84 25	125.175		50.0 340.0 65.0 210.0 62.5	73.01010448	26.58144285	80.40845267	280.952424
5	20 136 26 84 27	125.175		50.0 340.0 65.0 210.0 67.5	74.82898335	27.44112499	77.72989167	280.95242399999995
5	20 136 26 84 29	125.175		50.0 340.0 65.0 210.0 72.5	76.50165623	28.24746413	75.25087964	280.952424
5	20 137 19 61 18	125.045		50.0 342.5 47.5 152.5 45.0	21.12177156	9.71643541	149.16179303	280.952424
5	20 137 19 61 20	125.045		50.0 342.5 47.5 152.5 50.0	30.02417682	13.94064917	136.03517401	280.952424
5	20 137 19 61 22	125.045		50.0 342.5 47.5 152.5 55.0	36.3560431	17.02743083	126.61652607	280.952424
5	20 138 21 67 16	124.919		50.0 345.0 52.5 167.5 40.0	31.25170942	13.37195586	135.37633472	280.95242399999995
5	20 138 21 67 18	124.919		50.0 345.0 52.5 167.5 45.0	37.80844349	16.33599308	125.85556343	280.95242399999995
5	20 138 21 67 20	124.919		50.0 345.0 52.5 167.5 50.0	42.98283249	18.74145517	118.27571234	280.95242399999995
5	20 138 21 67 22	124.919		50.0 345.0 52.5 167.5 55.0	47.27394255	20.78866698	111.93739047	280.95242399999995
5	20 138 21 67 24	124.919		50.0 345.0 52.5 167.5 60.0	50.93907099	22.57992283	106.48100619	280.952424
5	20 139 24 76 19	124.953		50.0 347.5 60.0 190.0 47.5	55.6487715	21.9433679	102.4078606	280.95242399999995
5	20 139 24 76 21	124.953		50.0 347.5 60.0 190.0 52.5	58.76020005	23.36900991	97.87079003	280.95242399999995
5	20 139 24 76 23	124.953		50.0 347.5 60.0 190.0 57.5	61.51933226	24.66377657	93.81689117	280.952424
5	20 139 24 76 25	124.953		50.0 347.5 60.0 190.0 62.5	63.99100465	25.84991034	90.15908501	280.95242399999995
5	20 139 24 76 27	124.953		50.0 347.5 60.0 190.0 67.5	66.22349112	26.94404756	86.83246132	280.952424
5	20 139 25 79 20	125.216		50.0 347.5 62.5 197.5 50.0	61.32348008	23.50269612	95.1738238	280.95242399999995
5	20 139 25 79 22	125.216		50.0 347.5 62.5 197.5 55.0	63.9600911	24.71522683	91.32468206	280.95242399999995
5	20 139 25 79 24	125.216		50.0 347.5 62.5 197.5 60.0	66.33012701	25.83028747	87.83958552	280.952424
5	20 139 25 79 26	125.216		50.0 347.5 62.5 197.5 65.0	68.47673396	26.86210491	84.66116113	280.95242399999995
5	20 139 25 79 28	125.216		50.0 347.5 62.5 197.5 70.0	70.43341356	27.82181526	81.74477118	280.952424
5	20 140 27 85 22	124.79		50.0 350.0 67.5 212.5 55.0	71.02260593	25.66148549	83.31590859	280.95242399999995
5	20 140 27 85 24	124.79		50.0 350.0 67.5 212.5 60.0	73.01010448	26.58144285	80.40845267	280.952424
5	20 140 27 85 26	124.79		50.0 350.0 67.5 212.5 65.0	74.82898335	27.44112499	77.72989167	280.95242399999995
5	20 140 27 85 28	124.79		50.0 350.0 67.5 212.5 70.0	76.50165623	28.24746413	75.25087964	280.952424
5	20 140 27 85 30	124.79		50.0 350.0 67.5 212.5 75.0	78.04646669	29.00620915	72.94732416	280.95242399999995
5	20 142 20 62 17	124.943		50.0 355.0 50.0 155.0 42.5	21.12177156	9.71643541	149.16179303	280.952424
5	20 142 20 62 19	124.943		50.0 355.0 50.0 155.0 47.5	30.02417682	13.94064917	136.03517401	280.952424
5	20 142 20 62 21	124.943		50.0 355.0 50.0 155.0 52.5	36.3560431	17.02743083	126.61652607	280.952424
5	20 142 20 62 23	124.943		50.0 355.0 50.0 155.0 57.5	41.3655976	19.53107708	119.10332532	280.952424
5	20 142 21 65 16	125.135		50.0 355.0 52.5 162.5 40.0	26.57653693	11.79230893	141.63115414	280.952424
5	20 142 21 65 18	125.135		50.0 355.0 52.5 162.5 45.0	34.06569748	15.26001138	130.67429114	280.95242399999995
5	20 142 21 65 20	125.135		50.0 355.0 52.5 162.5 50.0	39.74590918	17.96336378	122.29072704	280.95242399999995
5	20 142 21 65 22	125.135		50.0 355.0 52.5 162.5 55.0	44.36378331	20.21765292	115.41856377	280.95242399999995
5	20 142 21 65 24	125.135		50.0 355.0 52.5 162.5 60.0	48.26090362	22.16555384	109.57354254	280.95242399999995
5	20 143 25 77 20	124.875		50.0 357.5 62.5 192.5 50.0	58.76020005	23.36900991	97.87079003	280.95242399999995
5	20 143 25 77 22	124.875		50.0 357.5 62.5 192.5 55.0	61.51933226	24.66377657	93.81689117	280.952424
5	20 143 25 77 24	124.875		50.0 357.5 62.5 192.5 60.0	63.99100465	25.84991034	90.15908501	280.95242399999995
5	20 143 25 77 26	124.875		50.0 357.5 62.5 192.5 65.0	66.22349112	26.94404756	86.83246132	280.952424
5	20 143 25 77 28	124.875		50.0 357.5 62.5 192.5 70.0	68.25383047	27.95903659	83.78713294	280.95242399999995
5	20 143 26 80 21	125.0		50.0 357.5 65.0 200.0 52.5	63.9600911	24.71522683	91.32468206	280.95242399999995
5	20 143 26 80 23	125.0		50.0 357.5 65.0 200.0 57.5	66.33012701	25.83028747	87.83958552	280.952424
5	20 143 26 80 25	125.0		50.0 357.5 65.0 200.0 62.5	68.47673396	26.86210491	84.66116113	280.95242399999995
5	20 143 26 80 27	125.0		50.0 357.5 65.0 200.0 67.5	70.43341356	27.82181526	81.74477118	280.952424
5	20 143 26 80 29	125.0		50.0 357.5 65.0 200.0 72.5	72.22674463	28.71833801	79.05491736	280.952424
5	20 143 27 83 22	125.116		50.0 357.5 67.5 207.5 55.0	68.67277728	25.76675617	85.56046655	280.95242399999995
5	20 143 27 83 24	125.116		50.0 357.5 67.5 207.5 60.0	70.73790195	26.74067909	82.52141896	280.952424
5	20 143 27 83 26	125.116		50.0 357.5 67.5 207.5 65.0	72.62422291	27.64874716	79.72702993	280.95242399999995
5	20 143 27 83 28	125.116		50.0 357.5 67.5 207.5 70.0	74.35610573	28.49880895	77.14508532	280.95242399999995
5	20 143 27 83 30	125.116		50.0 357.5 67.5 207.5 75.0	75.95336556	29.29732396	74.74931048	280.952424
6	20 66 12 80 11	125.0		60.0 198.0 36.0 240.0 33.0	76.32477692	14.21624454	89.45897853	280.9524239999999
6	20 66 12 80 13	125.0		60.0 198.0 36.0 240.0 39.0	80.82697507	15.38949898	83.78352595	280.95242399999995
6	20 66 12 80 15	125.0		60.0 198.0 36.0 240.0 45.0	84.6164489	16.43675872	78.94679238	280.952424
6	20 79 14 78 11	124.959		60.0 237.0 42.0 234.0 33.0	71.64597245	15.46259738	92.89143017	280.952424
6	20 79 14 78 13	124.959		60.0 237.0 42.0 234.0 39.0	76.05790746	16.73600349	87.20608905	280.952424
6	20 79 14 78 15	124.959		60.0 237.0 42.0 234.0 45.0	79.7936298	17.87212161	82.33424859	280.95242399999995
6	20 79 14 78 17	124.959		60.0 237.0 42.0 234.0 51.0	83.01135583	18.89842169	78.09022248	280.952424
6	20 80 12 66 11	125.0		60.0 240.0 36.0 198.0 33.0	38.5203548	10.72112926	130.75851594	280.95242399999995
6	20 80 12 66 13	125.0		60.0 240.0 36.0 198.0 39.0	47.64926472	13.52512795	118.82560733	280.95242399999995
6	20 80 12 66 15	125.0		60.0 240.0 36.0 198.0 45.0	54.4752862	15.74094386	109.78376994	280.95242399999995
6	20 81 14 76 11	125.081		60.0 243.0 42.0 228.0 33.0	67.04173886	15.34286597	97.61539518	280.95242399999995
6	20 81 14 76 13	125.081		60.0 243.0 42.0 228.0 39.0	71.81250675	16.75108759	91.43640567	280.95242399999995
6	20 81 14 76 15	125.081		60.0 243.0 42.0 228.0 45.0	75.82147529	17.99737382	86.18115089	280.9524239999999
6	20 81 14 76 17	125.081		60.0 243.0 42.0 228.0 51.0	79.25552433	19.11646653	81.62800915	280.95242399999995
6	20 82 11 59 12	125.052		60.0 246.0 33.0 177.0 36.0	8.69082575	2.80567565	168.5034986	280.952424
6	20 82 11 59 14	125.052		60.0 246.0 33.0 177.0 42.0	29.72291813	9.7759933	140.50108857	280.95242399999995
6	20 83 13 69 12	124.847		60.0 249.0 39.0 207.0 36.0	52.74753606	14.22152644	113.0309375	280.95242399999995
6	20 83 13 69 14	124.847		60.0 249.0 39.0 207.0 42.0	58.92261513	16.17732323	104.90006165	280.95242399999995
6	20 83 13 69 16	124.847		60.0 249.0 39.0 207.0 48.0	63.93716305	17.84741723	98.21541973	280.95242399999995
6	20 85 11 57 14	124.871		60.0 255.0 33.0 171.0 42.0	21.57479489	7.43938783	150.98581729	280.952424
6	20 85 12 62 11	125.237		60.0 255.0 36.0 186.0 33.0	22.82931644	7.02154425	150.14913931	280.952424
6	20 85 12 62 13	125.237		60.0 255.0 36.0 186.0 39.0	36.36852042	11.40008863	132.23139095	280.95242399999995
6	20 85 12 62 15	125.237		60.0 255.0 36.0 186.0 45.0	45.08752407	14.37841662	120.53405932	280.95242399999995
6	20 88 11 55 14	125.0		60.0 264.0 33.0 165.0 42.0	8.21657067	2.96815235	168.81527698	280.95242399999995
6	20 88 12 60 11	125.0		60.0 264.0 36.0 180.0 33.0	8.69082575	2.80567565	168.5034986	280.952424
6	20 88 12 60 13	125.0		60.0 264.0 36.0 180.0 39.0	29.72291813	9.7759933	140.50108857	280.95242399999995
6	20 88 12 60 15	125.0		60.0 264.0 36.0 180.0 45.0	39.99159065	13.37733414	126.63107521	280.95242399999995
6	20 88 13 65 12	125.0		60.0 264.0 39.0 195.0 36.0	42.24321968	12.60758706	125.14919327	280.95242399999995
6	20 88 13 65 14	125.0		60.0 264.0 39.0 195.0 42.0	49.88447385	15.15131928	114.96420687	280.95242399999995
6	20 88 13 65 16	125.0		60.0 264.0 39.0 195.0 48.0	55.83341803	17.23146364	106.93511833	280.95242399999995
6	20 88 14 70 11	125.0		60.0 264.0 42.0 210.0 33.0	52.74753606	14.22152644	113.0309375	280.95242399999995
6	20 88 14 70 13	125.0		60.0 264.0 42.0 210.0 39.0	58.92261513	16.17732323	104.90006165	280.95242399999995
6	20 88 14 70 15	125.0		60.0 264.0 42.0 210.0 45.0	63.93716305	17.84741723	98.21541973	280.95242399999995
6	20 88 14 70 17	125.0		60.0 264.0 42.0 210.0 51.0	68.13428191	19.31052635	92.55519174	280.95242399999995
6	20 88 15 75 12	125.0		60.0 264.0 45.0 225.0 36.0	67.55898843	16.66906631	95.77194526	280.95242399999995
6	20 88 15 75 14	125.0		60.0 264.0 45.0 225.0 42.0	71.86716933	18.03877499	90.09405568	280.95242399999995
6	20 88 15 75 16	125.0		60.0 264.0 45.0 225.0 48.0	75.53383753	19.26020862	85.20595385	280.95242399999995
6	20 88 15 75 18	125.0		60.0 264.0 45.0 225.0 54.0	78.70624016	20.36305538	80.93070446	280.95242399999995
6	20 91 12 58 13	125.047		60.0 273.0 36.0 174.0 39.0	21.57479489	7.43938783	150.98581729	280.952424
6	20 91 12 58 15	125.047		60.0 273.0 36.0 174.0 45.0	34.44496738	12.07546539	133.47956723	280.952424
6	20 93 15 71 12	124.943		60.0 279.0 45.0 213.0 36.0	58.92261513	16.17732323	104.90006165	280.95242399999995
6	20 93 15 71 14	124.943		60.0 279.0 45.0 213.0 42.0	63.93716305	17.84741723	98.21541973	280.95242399999995
6	20 93 15 71 16	124.943		60.0 279.0 45.0 213.0 48.0	68.13428191	19.31052635	92.55519174	280.95242399999995
6	20 93 15 71 18	124.943		60.0 279.0 45.0 213.0 54.0	71.72244367	20.61457442	87.66298191	280.95242399999995
6	20 95 16 74 11	125.178		60.0 285.0 48.0 222.0 33.0	63.27205668	16.48158439	100.24635893	280.952424
6	20 95 16 74 13	125.178		60.0 285.0 48.0 222.0 39.0	67.91230779	17.99113313	94.09655907	280.95242399999995
6	20 95 16 74 15	125.178		60.0 285.0 48.0 222.0 45.0	71.83170006	19.32640314	88.8418968	280.95242399999995
6	20 95 16 74 17	125.178		60.0 285.0 48.0 222.0 51.0	75.20406969	20.52480511	84.2711252	280.95242399999995
6	20 95 16 74 19	125.178		60.0 285.0 48.0 222.0 57.0	78.14741903	21.61205505	80.24052592	280.95242399999995
6	20 97 13 59 12	124.934		60.0 291.0 39.0 177.0 36.0	21.57479489	7.43938783	150.98581729	280.952424
6	20 97 13 59 14	124.934		60.0 291.0 39.0 177.0 42.0	34.44496738	12.07546539	133.47956723	280.952424
6	20 97 13 59 16	124.934		60.0 291.0 39.0 177.0 48.0	42.78386789	15.22661465	121.98951746	280.95242399999995
6	20 104 13 55 14	125.0		60.0 312.0 39.0 165.0 42.0	20.44856298	7.85742987	151.69400715	280.95242399999995
6	20 104 13 55 16	125.0		60.0 312.0 39.0 165.0 48.0	32.70780364	12.75064126	134.54155511	280.952424
6	20 106 14 58 11	125.244		60.0 318.0 42.0 174.0 33.0	8.21657067	2.96815235	168.81527698	280.95242399999995
6	20 106 14 58 13	125.244		60.0 318.0 42.0 174.0 39.0	28.16171837	10.33938192	141.49889971	280.952424
6	20 106 14 58 15	125.244		60.0 318.0 42.0 174.0 45.0	37.96230972	14.14471602	127.89297426	280.952424
6	20 106 14 58 17	125.244		60.0 318.0 42.0 174.0 51.0	44.98933292	16.99069439	118.01997269	280.95242399999995
6	20 107 18 74 13	125.032		60.0 321.0 54.0 222.0 39.0	68.13428191	19.31052635	92.55519174	280.95242399999995
6	20 107 18 74 15	125.032		60.0 321.0 54.0 222.0 45.0	71.72244367	20.61457442	87.66298191	280.95242399999995
6	20 107 18 74 17	125.032		60.0 321.0 54.0 222.0 51.0	74.83914155	21.79143248	83.36942597	280.95242399999995
6	20 107 18 74 19	125.032		60.0 321.0 54.0 222.0 57.0	77.5803289	22.86363384	79.55603726	280.95242399999995
6	20 107 18 74 21	125.032		60.0 321.0 54.0 222.0 63.0	80.01580897	23.84784234	76.13634869	280.952424
6	20 108 13 53 14	124.913		60.0 324.0 39.0 159.0 42.0	7.79000039	3.13114938	169.07885023	280.952424
6	20 108 13 53 16	124.913		60.0 324.0 39.0 159.0 48.0	26.74910326	10.9041131	142.34678364	280.952424
6	20 108 15 61 12	125.228		60.0 324.0 45.0 183.0 36.0	34.44496738	12.07546539	133.47956723	280.952424
6	20 108 15 61 14	125.228		60.0 324.0 45.0 183.0 42.0	42.78386789	15.22661465	121.98951746	280.95242399999995
6	20 108 15 61 16	125.228		60.0 324.0 45.0 183.0 48.0	49.08930106	17.71337358	113.19732536	280.95242399999995
6	20 108 15 61 18	125.228		60.0 324.0 45.0 183.0 54.0	54.16710307	19.79516121	106.03773571	280.95242399999995
6	20 110 14 56 13	125.0		60.0 330.0 42.0 168.0 39.0	20.44856298	7.85742987	151.69400715	280.95242399999995
6	20 110 14 56 15	125.0		60.0 330.0 42.0 168.0 45.0	32.70780364	12.75064126	134.54155511	280.952424
6	20 110 14 56 17	125.0		60.0 330.0 42.0 168.0 51.0	40.69272893	16.07394064	123.23333043	280.952424
6	20 110 16 64 11	125.0		60.0 330.0 48.0 192.0 33.0	39.99159065	13.37733414	126.63107521	280.95242399999995
6	20 110 16 64 13	125.0		60.0 330.0 48.0 192.0 39.0	47.31604214	16.07274071	116.61121714	280.95242399999995
6	20 110 16 64 15	125.0		60.0 330.0 48.0 192.0 45.0	53.04786216	18.2754598	108.67667804	280.95242399999995
6	20 110 16 64 17	125.0		60.0 330.0 48.0 192.0 51.0	57.74750728	20.15410396	102.09838875	280.952424
6	20 110 16 64 19	125.0		60.0 330.0 48.0 192.0 57.0	61.71427559	21.7980003	96.48772411	280.95242399999995
6	20 110 18 72 13	125.0		60.0 330.0 54.0 216.0 39.0	64.42589989	19.20656353	96.36753658	280.95242399999995
